sample_id,source_name,source_row,curve_id,load_case,deployment,response_axis,pattern,m,n,tcrease,tpanel,W,creaseE,panelE
tmp_01334,tmp,1334,2,bending,0.9,z,2,36,9,0.000772786636718483,0.00241529394282048,0.0022232174566982,4973207364.26896,3601781267.49851
tmp_01334,tmp,1334,3,axial,0.3,x,2,36,9,0.000772786636718483,0.00241529394282048,0.0022232174566982,4973207364.26896,3601781267.49851
tmp_01334,tmp,1334,4,axial,0.6,x,2,36,9,0.000772786636718483,0.00241529394282048,0.0022232174566982,4973207364.26896,3601781267.49851
tmp_01334,tmp,1334,5,axial,0.9,x,2,36,9,0.000772786636718483,0.00241529394282048,0.0022232174566982,4973207364.26896,3601781267.49851
tmp_01335,tmp,1335,0,bending,0.3,z,2,36,6,0.000636032495241797,0.0017424729407535,0.00275406625473514,2244913900.16167,4754801926.83262
tmp_01335,tmp,1335,1,bending,0.6,z,2,36,6,0.000636032495241797,0.0017424729407535,0.00275406625473514,2244913900.16167,4754801926.83262
tmp_01335,tmp,1335,2,bending,0.9,z,2,36,6,0.000636032495241797,0.0017424729407535,0.00275406625473514,2244913900.16167,4754801926.83262
tmp_01335,tmp,1335,3,axial,0.3,x,2,36,6,0.000636032495241797,0.0017424729407535,0.00275406625473514,2244913900.16167,4754801926.83262
tmp_01335,tmp,1335,4,axial,0.6,x,2,36,6,0.000636032495241797,0.0017424729407535,0.00275406625473514,2244913900.16167,4754801926.83262
tmp_01335,tmp,1335,5,axial,0.9,x,2,36,6,0.000636032495241797,0.0017424729407535,0.00275406625473514,2244913900.16167,4754801926.83262
tmp_01336,tmp,1336,0,bending,0.3,z,2,36,6,0.000707399659365596,0.00276007385890384,0.00234187131072688,2602777990.90462,1854823302.49002
tmp_01336,tmp,1336,1,bending,0.6,z,2,36,6,0.000707399659365596,0.00276007385890384,0.00234187131072688,2602777990.90462,1854823302.49002
tmp_01336,tmp,1336,2,bending,0.9,z,2,36,6,0.000707399659365596,0.00276007385890384,0.00234187131072688,2602777990.90462,1854823302.49002
tmp_01336,tmp,1336,3,axial,0.3,x,2,36,6,0.000707399659365596,0.00276007385890384,0.00234187131072688,2602777990.90462,1854823302.49002
tmp_01336,tmp,1336,4,axial,0.6,x,2,36,6,0.000707399659365596,0.00276007385890384,0.00234187131072688,2602777990.90462,1854823302.49002
tmp_01336,tmp,1336,5,axial,0.9,x,2,36,6,0.000707399659365596,0.00276007385890384,0.00234187131072688,2602777990.90462,1854823302.49002
tmp_01337,tmp,1337,0,bending,0.3,z,2,30,9,0.000864374098524682,0.00276202383592544,0.00341926232186561,4581967548.593,2040761226.57107
tmp_01337,tmp,1337,1,bending,0.6,z,2,30,9,0.000864374098524682,0.00276202383592544,0.00341926232186561,4581967548.593,2040761226.57107
tmp_01337,tmp,1337,2,bending,0.9,z,2,30,9,0.000864374098524682,0.00276202383592544,0.00341926232186561,4581967548.593,2040761226.57107
tmp_01337,tmp,1337,3,axial,0.3,x,2,30,9,0.000864374098524682,0.00276202383592544,0.00341926232186561,4581967548.593,2040761226.57107
tmp_01337,tmp,1337,4,axial,0.6,x,2,30,9,0.000864374098524682,0.00276202383592544,0.00341926232186561,4581967548.593,2040761226.57107
tmp_01337,tmp,1337,5,axial,0.9,x,2,30,9,0.000864374098524682,0.00276202383592544,0.00341926232186561,4581967548.593,2040761226.57107
tmp_01338,tmp,1338,0,bending,0.3,z,2,36,9,0.000691104805730629,0.00398980114083316,0.00331765637921898,2739187711.86812,2316506351.84125
tmp_01338,tmp,1338,1,bending,0.6,z,2,36,9,0.000691104805730629,0.00398980114083316,0.00331765637921898,2739187711.86812,2316506351.84125
tmp_01338,tmp,1338,2,bending,0.9,z,2,36,9,0.000691104805730629,0.00398980114083316,0.00331765637921898,2739187711.86812,2316506351.84125
tmp_01338,tmp,1338,3,axial,0.3,x,2,36,9,0.000691104805730629,0.00398980114083316,0.00331765637921898,2739187711.86812,2316506351.84125
tmp_01338,tmp,1338,4,axial,0.6,x,2,36,9,0.000691104805730629,0.00398980114083316,0.00331765637921898,2739187711.86812,2316506351.84125
tmp_01338,tmp,1338,5,axial,0.9,x,2,36,9,0.000691104805730629,0.00398980114083316,0.00331765637921898,2739187711.86812,2316506351.84125
tmp_01339,tmp,1339,0,bending,0.3,z,2,36,6,0.000675525974336454,0.00430450141403637,0.00129498528342829,2797313971.51568,2640332620.39729
tmp_01339,tmp,1339,1,bending,0.6,z,2,36,6,0.000675525974336454,0.00430450141403637,0.00129498528342829,2797313971.51568,2640332620.39729
tmp_01339,tmp,1339,2,bending,0.9,z,2,36,6,0.000675525974336454,0.00430450141403637,0.00129498528342829,2797313971.51568,2640332620.39729
tmp_01339,tmp,1339,3,axial,0.3,x,2,36,6,0.000675525974336454,0.00430450141403637,0.00129498528342829,2797313971.51568,2640332620.39729
tmp_01339,tmp,1339,4,axial,0.6,x,2,36,6,0.000675525974336454,0.00430450141403637,0.00129498528342829,2797313971.51568,2640332620.39729
tmp_01339,tmp,1339,5,axial,0.9,x,2,36,6,0.000675525974336454,0.00430450141403637,0.00129498528342829,2797313971.51568,2640332620.39729
tmp_01340,tmp,1340,0,bending,0.3,z,2,24,6,0.000917775646330823,0.00356387136111993,0.00265171707832742,1785880836.94203,3112032341.3123
tmp_01340,tmp,1340,1,bending,0.6,z,2,24,6,0.000917775646330823,0.00356387136111993,0.00265171707832742,1785880836.94203,3112032341.3123
tmp_01340,tmp,1340,2,bending,0.9,z,2,24,6,0.000917775646330823,0.00356387136111993,0.00265171707832742,1785880836.94203,3112032341.3123
tmp_01340,tmp,1340,3,axial,0.3,x,2,24,6,0.000917775646330823,0.00356387136111993,0.00265171707832742,1785880836.94203,3112032341.3123
tmp_01340,tmp,1340,4,axial,0.6,x,2,24,6,0.000917775646330823,0.00356387136111993,0.00265171707832742,1785880836.94203,3112032341.3123
tmp_01340,tmp,1340,5,axial,0.9,x,2,24,6,0.000917775646330823,0.00356387136111993,0.00265171707832742,1785880836.94203,3112032341.3123
tmp_01341,tmp,1341,0,bending,0.3,z,2,24,6,0.00069047742740608,0.00208368390085356,0.0027569506534312,1457650132.47805,3783718135.75773
tmp_01341,tmp,1341,1,bending,0.6,z,2,24,6,0.00069047742740608,0.00208368390085356,0.0027569506534312,1457650132.47805,3783718135.75773
tmp_01341,tmp,1341,2,bending,0.9,z,2,24,6,0.00069047742740608,0.00208368390085356,0.0027569506534312,1457650132.47805,3783718135.75773
tmp_01341,tmp,1341,3,axial,0.3,x,2,24,6,0.00069047742740608,0.00208368390085356,0.0027569506534312,1457650132.47805,3783718135.75773
tmp_01341,tmp,1341,4,axial,0.6,x,2,24,6,0.00069047742740608,0.00208368390085356,0.0027569506534312,1457650132.47805,3783718135.75773
tmp_01341,tmp,1341,5,axial,0.9,x,2,24,6,0.00069047742740608,0.00208368390085356,0.0027569506534312,1457650132.47805,3783718135.75773
tmp_01342,tmp,1342,0,bending,0.3,z,2,24,9,0.000516833833648391,0.00326114936813248,0.00138301076332195,2590231933.1085,1429822954.98212
tmp_01342,tmp,1342,1,bending,0.6,z,2,24,9,0.000516833833648391,0.00326114936813248,0.00138301076332195,2590231933.1085,1429822954.98212
tmp_01342,tmp,1342,2,bending,0.9,z,2,24,9,0.000516833833648391,0.00326114936813248,0.00138301076332195,2590231933.1085,1429822954.98212
tmp_01342,tmp,1342,3,axial,0.3,x,2,24,9,0.000516833833648391,0.00326114936813248,0.00138301076332195,2590231933.1085,1429822954.98212
tmp_01342,tmp,1342,4,axial,0.6,x,2,24,9,0.000516833833648391,0.00326114936813248,0.00138301076332195,2590231933.1085,1429822954.98212
tmp_01342,tmp,1342,5,axial,0.9,x,2,24,9,0.000516833833648391,0.00326114936813248,0.00138301076332195,2590231933.1085,1429822954.98212
tmp_01343,tmp,1343,0,bending,0.3,z,2,30,12,0.000581764543767612,0.00120896101641799,0.0019898689143958,1285514607.67788,2345923375.09073
tmp_01343,tmp,1343,1,bending,0.6,z,2,30,12,0.000581764543767612,0.00120896101641799,0.0019898689143958,1285514607.67788,2345923375.09073
tmp_01343,tmp,1343,2,bending,0.9,z,2,30,12,0.000581764543767612,0.00120896101641799,0.0019898689143958,1285514607.67788,2345923375.09073
tmp_01343,tmp,1343,3,axial,0.3,x,2,30,12,0.000581764543767612,0.00120896101641799,0.0019898689143958,1285514607.67788,2345923375.09073
tmp_01343,tmp,1343,4,axial,0.6,x,2,30,12,0.000581764543767612,0.00120896101641799,0.0019898689143958,1285514607.67788,2345923375.09073
tmp_01343,tmp,1343,5,axial,0.9,x,2,30,12,0.000581764543767612,0.00120896101641799,0.0019898689143958,1285514607.67788,2345923375.09073
tmp_01344,tmp,1344,0,bending,0.3,z,2,24,12,0.000899259965463999,0.00543936231948611,0.00182430707518688,3257583797.99038,2788827544.17771
tmp_01344,tmp,1344,1,bending,0.6,z,2,24,12,0.000899259965463999,0.00543936231948611,0.00182430707518688,3257583797.99038,2788827544.17771
tmp_01344,tmp,1344,2,bending,0.9,z,2,24,12,0.000899259965463999,0.00543936231948611,0.00182430707518688,3257583797.99038,2788827544.17771
tmp_01344,tmp,1344,3,axial,0.3,x,2,24,12,0.000899259965463999,0.00543936231948611,0.00182430707518688,3257583797.99038,2788827544.17771
tmp_01344,tmp,1344,4,axial,0.6,x,2,24,12,0.000899259965463999,0.00543936231948611,0.00182430707518688,3257583797.99038,2788827544.17771
tmp_01344,tmp,1344,5,axial,0.9,x,2,24,12,0.000899259965463999,0.00543936231948611,0.00182430707518688,3257583797.99038,2788827544.17771
tmp_01345,tmp,1345,0,bending,0.3,z,2,36,6,0.000643978024924812,0.00369018949643005,0.00155887358235364,4135949151.2436,2477851232.98894
tmp_01345,tmp,1345,1,bending,0.6,z,2,36,6,0.000643978024924812,0.00369018949643005,0.00155887358235364,4135949151.2436,2477851232.98894
tmp_01345,tmp,1345,2,bending,0.9,z,2,36,6,0.000643978024924812,0.00369018949643005,0.00155887358235364,4135949151.2436,2477851232.98894
tmp_01345,tmp,1345,3,axial,0.3,x,2,36,6,0.000643978024924812,0.00369018949643005,0.00155887358235364,4135949151.2436,2477851232.98894
tmp_01345,tmp,1345,4,axial,0.6,x,2,36,6,0.000643978024924812,0.00369018949643005,0.00155887358235364,4135949151.2436,2477851232.98894
tmp_01345,tmp,1345,5,axial,0.9,x,2,36,6,0.000643978024924812,0.00369018949643005,0.00155887358235364,4135949151.2436,2477851232.98894
tmp_01346,tmp,1346,0,bending,0.3,z,2,24,6,0.00098930602077635,0.00297937834561527,0.00234274151633187,1731069230.87513,4867322116.17612
tmp_01346,tmp,1346,1,bending,0.6,z,2,24,6,0.00098930602077635,0.00297937834561527,0.00234274151633187,1731069230.87513,4867322116.17612
tmp_01346,tmp,1346,2,bending,0.9,z,2,24,6,0.00098930602077635,0.00297937834561527,0.00234274151633187,1731069230.87513,4867322116.17612
tmp_01346,tmp,1346,3,axial,0.3,x,2,24,6,0.00098930602077635,0.00297937834561527,0.00234274151633187,1731069230.87513,4867322116.17612
tmp_01346,tmp,1346,4,axial,0.6,x,2,24,6,0.00098930602077635,0.00297937834561527,0.00234274151633187,1731069230.87513,4867322116.17612
tmp_01346,tmp,1346,5,axial,0.9,x,2,24,6,0.00098930602077635,0.00297937834561527,0.00234274151633187,1731069230.87513,4867322116.17612
tmp_01347,tmp,1347,0,bending,0.3,z,2,24,9,0.000905094913197656,0.00519482991803582,0.00343526342543307,3378812486.47316,4514396468.49434
tmp_01347,tmp,1347,1,bending,0.6,z,2,24,9,0.000905094913197656,0.00519482991803582,0.00343526342543307,3378812486.47316,4514396468.49434
tmp_01347,tmp,1347,2,bending,0.9,z,2,24,9,0.000905094913197656,0.00519482991803582,0.00343526342543307,3378812486.47316,4514396468.49434
tmp_01347,tmp,1347,3,axial,0.3,x,2,24,9,0.000905094913197656,0.00519482991803582,0.00343526342543307,3378812486.47316,4514396468.49434
tmp_01347,tmp,1347,4,axial,0.6,x,2,24,9,0.000905094913197656,0.00519482991803582,0.00343526342543307,3378812486.47316,4514396468.49434
tmp_01347,tmp,1347,5,axial,0.9,x,2,24,9,0.000905094913197656,0.00519482991803582,0.00343526342543307,3378812486.47316,4514396468.49434
tmp_01348,tmp,1348,0,bending,0.3,z,2,30,9,0.000510158955300181,0.00103751115041219,0.0023852697682426,3297299362.807,3157066230.2667
tmp_01348,tmp,1348,1,bending,0.6,z,2,30,9,0.000510158955300181,0.00103751115041219,0.0023852697682426,3297299362.807,3157066230.2667
tmp_01348,tmp,1348,2,bending,0.9,z,2,30,9,0.000510158955300181,0.00103751115041219,0.0023852697682426,3297299362.807,3157066230.2667
tmp_01348,tmp,1348,3,axial,0.3,x,2,30,9,0.000510158955300181,0.00103751115041219,0.0023852697682426,3297299362.807,3157066230.2667
tmp_01348,tmp,1348,4,axial,0.6,x,2,30,9,0.000510158955300181,0.00103751115041219,0.0023852697682426,3297299362.807,3157066230.2667
tmp_01348,tmp,1348,5,axial,0.9,x,2,30,9,0.000510158955300181,0.00103751115041219,0.0023852697682426,3297299362.807,3157066230.2667
tmp_01349,tmp,1349,0,bending,0.3,z,2,30,6,0.000573425084422198,0.00427002540104523,0.00144132169427712,3276662701.00713,2214194287.06727
tmp_01349,tmp,1349,1,bending,0.6,z,2,30,6,0.000573425084422198,0.00427002540104523,0.00144132169427712,3276662701.00713,2214194287.06727
tmp_01349,tmp,1349,2,bending,0.9,z,2,30,6,0.000573425084422198,0.00427002540104523,0.00144132169427712,3276662701.00713,2214194287.06727
tmp_01349,tmp,1349,3,axial,0.3,x,2,30,6,0.000573425084422198,0.00427002540104523,0.00144132169427712,3276662701.00713,2214194287.06727
tmp_01349,tmp,1349,4,axial,0.6,x,2,30,6,0.000573425084422198,0.00427002540104523,0.00144132169427712,3276662701.00713,2214194287.06727
tmp_01349,tmp,1349,5,axial,0.9,x,2,30,6,0.000573425084422198,0.00427002540104523,0.00144132169427712,3276662701.00713,2214194287.06727
tmp_01350,tmp,1350,0,bending,0.3,z,2,24,9,0.000672482684111863,0.00473003142417052,0.00347595370030227,3262747860.56897,2302194873.31749
tmp_01350,tmp,1350,1,bending,0.6,z,2,24,9,0.000672482684111863,0.00473003142417052,0.00347595370030227,3262747860.56897,2302194873.31749
tmp_01350,tmp,1350,2,bending,0.9,z,2,24,9,0.000672482684111863,0.00473003142417052,0.00347595370030227,3262747860.56897,2302194873.31749
tmp_01350,tmp,1350,3,axial,0.3,x,2,24,9,0.000672482684111863,0.00473003142417052,0.00347595370030227,3262747860.56897,2302194873.31749
tmp_01350,tmp,1350,4,axial,0.6,x,2,24,9,0.000672482684111863,0.00473003142417052,0.00347595370030227,3262747860.56897,2302194873.31749
tmp_01350,tmp,1350,5,axial,0.9,x,2,24,9,0.000672482684111863,0.00473003142417052,0.00347595370030227,3262747860.56897,2302194873.31749
tmp_01351,tmp,1351,0,bending,0.3,z,2,24,12,0.000515843295216976,0.00387190068350233,0.00164049690937026,1373628136.19878,3699882940.74068
tmp_01351,tmp,1351,1,bending,0.6,z,2,24,12,0.000515843295216976,0.00387190068350233,0.00164049690937026,1373628136.19878,3699882940.74068
tmp_01351,tmp,1351,2,bending,0.9,z,2,24,12,0.000515843295216976,0.00387190068350233,0.00164049690937026,1373628136.19878,3699882940.74068
tmp_01351,tmp,1351,3,axial,0.3,x,2,24,12,0.000515843295216976,0.00387190068350233,0.00164049690937026,1373628136.19878,3699882940.74068
tmp_01351,tmp,1351,4,axial,0.6,x,2,24,12,0.000515843295216976,0.00387190068350233,0.00164049690937026,1373628136.19878,3699882940.74068
tmp_01351,tmp,1351,5,axial,0.9,x,2,24,12,0.000515843295216976,0.00387190068350233,0.00164049690937026,1373628136.19878,3699882940.74068
tmp_01352,tmp,1352,0,bending,0.3,z,2,30,9,0.00076700507162703,0.00535815946161647,0.00244945103572969,4509243135.19325,1466945034.43473
tmp_01352,tmp,1352,1,bending,0.6,z,2,30,9,0.00076700507162703,0.00535815946161647,0.00244945103572969,4509243135.19325,1466945034.43473
tmp_01352,tmp,1352,2,bending,0.9,z,2,30,9,0.00076700507162703,0.00535815946161647,0.00244945103572969,4509243135.19325,1466945034.43473
tmp_01352,tmp,1352,3,axial,0.3,x,2,30,9,0.00076700507162703,0.00535815946161647,0.00244945103572969,4509243135.19325,1466945034.43473
tmp_01352,tmp,1352,4,axial,0.6,x,2,30,9,0.00076700507162703,0.00535815946161647,0.00244945103572969,4509243135.19325,1466945034.43473
tmp_01352,tmp,1352,5,axial,0.9,x,2,30,9,0.00076700507162703,0.00535815946161647,0.00244945103572969,4509243135.19325,1466945034.43473
tmp_01353,tmp,1353,0,bending,0.3,z,2,30,12,0.000753048940343912,0.0010433011728074,0.00112499013664367,1147368692.47032,3802628942.81525
tmp_01353,tmp,1353,1,bending,0.6,z,2,30,12,0.000753048940343912,0.0010433011728074,0.00112499013664367,1147368692.47032,3802628942.81525
tmp_01353,tmp,1353,2,bending,0.9,z,2,30,12,0.000753048940343912,0.0010433011728074,0.00112499013664367,1147368692.47032,3802628942.81525
tmp_01353,tmp,1353,3,axial,0.3,x,2,30,12,0.000753048940343912,0.0010433011728074,0.00112499013664367,1147368692.47032,3802628942.81525
tmp_01353,tmp,1353,4,axial,0.6,x,2,30,12,0.000753048940343912,0.0010433011728074,0.00112499013664367,1147368692.47032,3802628942.81525
tmp_01353,tmp,1353,5,axial,0.9,x,2,30,12,0.000753048940343912,0.0010433011728074,0.00112499013664367,1147368692.47032,3802628942.81525
tmp_01354,tmp,1354,0,bending,0.3,z,2,36,12,0.000501449047761877,0.00368068732775848,0.00120325970196232,4915696053.59356,1786612563.46808
tmp_01354,tmp,1354,1,bending,0.6,z,2,36,12,0.000501449047761877,0.00368068732775848,0.00120325970196232,4915696053.59356,1786612563.46808
tmp_01354,tmp,1354,2,bending,0.9,z,2,36,12,0.000501449047761877,0.00368068732775848,0.00120325970196232,4915696053.59356,1786612563.46808
tmp_01354,tmp,1354,3,axial,0.3,x,2,36,12,0.000501449047761877,0.00368068732775848,0.00120325970196232,4915696053.59356,1786612563.46808
tmp_01354,tmp,1354,4,axial,0.6,x,2,36,12,0.000501449047761877,0.00368068732775848,0.00120325970196232,4915696053.59356,1786612563.46808
tmp_01354,tmp,1354,5,axial,0.9,x,2,36,12,0.000501449047761877,0.00368068732775848,0.00120325970196232,4915696053.59356,1786612563.46808
tmp_01355,tmp,1355,0,bending,0.3,z,2,30,6,0.000611740603818006,0.00599904039339693,0.00393546576844215,4363965784.56075,3301558222.34947
tmp_01355,tmp,1355,1,bending,0.6,z,2,30,6,0.000611740603818006,0.00599904039339693,0.00393546576844215,4363965784.56075,3301558222.34947
tmp_01355,tmp,1355,2,bending,0.9,z,2,30,6,0.000611740603818006,0.00599904039339693,0.00393546576844215,4363965784.56075,3301558222.34947
tmp_01355,tmp,1355,3,axial,0.3,x,2,30,6,0.000611740603818006,0.00599904039339693,0.00393546576844215,4363965784.56075,3301558222.34947
tmp_01355,tmp,1355,4,axial,0.6,x,2,30,6,0.000611740603818006,0.00599904039339693,0.00393546576844215,4363965784.56075,3301558222.34947
tmp_01355,tmp,1355,5,axial,0.9,x,2,30,6,0.000611740603818006,0.00599904039339693,0.00393546576844215,4363965784.56075,3301558222.34947
tmp_01356,tmp,1356,0,bending,0.3,z,2,24,12,0.000599154242448505,0.00587114062568673,0.00247584493110407,1208049683.83374,2812573805.0436
tmp_01356,tmp,1356,1,bending,0.6,z,2,24,12,0.000599154242448505,0.00587114062568673,0.00247584493110407,1208049683.83374,2812573805.0436
tmp_01356,tmp,1356,2,bending,0.9,z,2,24,12,0.000599154242448505,0.00587114062568673,0.00247584493110407,1208049683.83374,2812573805.0436
tmp_01356,tmp,1356,3,axial,0.3,x,2,24,12,0.000599154242448505,0.00587114062568673,0.00247584493110407,1208049683.83374,2812573805.0436
tmp_01356,tmp,1356,4,axial,0.6,x,2,24,12,0.000599154242448505,0.00587114062568673,0.00247584493110407,1208049683.83374,2812573805.0436
tmp_01356,tmp,1356,5,axial,0.9,x,2,24,12,0.000599154242448505,0.00587114062568673,0.00247584493110407,1208049683.83374,2812573805.0436
tmp_01357,tmp,1357,0,bending,0.3,z,2,36,9,0.000507805743930726,0.00327821132383806,0.00379869755389526,2525729598.03807,1016001089.70602
tmp_01357,tmp,1357,1,bending,0.6,z,2,36,9,0.000507805743930726,0.00327821132383806,0.00379869755389526,2525729598.03807,1016001089.70602
tmp_01357,tmp,1357,2,bending,0.9,z,2,36,9,0.000507805743930726,0.00327821132383806,0.00379869755389526,2525729598.03807,1016001089.70602
tmp_01357,tmp,1357,3,axial,0.3,x,2,36,9,0.000507805743930726,0.00327821132383806,0.00379869755389526,2525729598.03807,1016001089.70602
tmp_01357,tmp,1357,4,axial,0.6,x,2,36,9,0.000507805743930726,0.00327821132383806,0.00379869755389526,2525729598.03807,1016001089.70602
tmp_01357,tmp,1357,5,axial,0.9,x,2,36,9,0.000507805743930726,0.00327821132383806,0.00379869755389526,2525729598.03807,1016001089.70602
tmp_01358,tmp,1358,0,bending,0.3,z,2,30,6,0.000782591462696981,0.0047013410370884,0.00322836873927512,2085209938.59413,3125534586.46378
tmp_01358,tmp,1358,1,bending,0.6,z,2,30,6,0.000782591462696981,0.0047013410370884,0.00322836873927512,2085209938.59413,3125534586.46378
tmp_01358,tmp,1358,2,bending,0.9,z,2,30,6,0.000782591462696981,0.0047013410370884,0.00322836873927512,2085209938.59413,3125534586.46378
