sample_id,source_name,source_row,curve_id,load_case,deployment,response_axis,pattern,m,n,tcrease,tpanel,W,creaseE,panelE
miura_00830,miura,830,3,axial,0.3,x,1,30,12,0.000800169439564103,0.00520145952688386,0.00127398744902627,2669927844.65202,3599625252.56569
miura_00830,miura,830,4,axial,0.6,x,1,30,12,0.000800169439564103,0.00520145952688386,0.00127398744902627,2669927844.65202,3599625252.56569
miura_00830,miura,830,5,axial,0.9,x,1,30,12,0.000800169439564103,0.00520145952688386,0.00127398744902627,2669927844.65202,3599625252.56569
miura_00831,miura,831,0,bending,0.3,z,1,30,12,0.000698198535229908,0.00363566090357192,0.00353527374181731,4576415736.36459,4759638411.20875
miura_00831,miura,831,1,bending,0.6,z,1,30,12,0.000698198535229908,0.00363566090357192,0.00353527374181731,4576415736.36459,4759638411.20875
miura_00831,miura,831,2,bending,0.9,z,1,30,12,0.000698198535229908,0.00363566090357192,0.00353527374181731,4576415736.36459,4759638411.20875
miura_00831,miura,831,3,axial,0.3,x,1,30,12,0.000698198535229908,0.00363566090357192,0.00353527374181731,4576415736.36459,4759638411.20875
miura_00831,miura,831,4,axial,0.6,x,1,30,12,0.000698198535229908,0.00363566090357192,0.00353527374181731,4576415736.36459,4759638411.20875
miura_00831,miura,831,5,axial,0.9,x,1,30,12,0.000698198535229908,0.00363566090357192,0.00353527374181731,4576415736.36459,4759638411.20875
miura_00832,miura,832,0,bending,0.3,z,1,36,6,0.000663719269285005,0.00516111639981042,0.00113725346297691,4051199309.55117,2226747901.67287
miura_00832,miura,832,1,bending,0.6,z,1,36,6,0.000663719269285005,0.00516111639981042,0.00113725346297691,4051199309.55117,2226747901.67287
miura_00832,miura,832,2,bending,0.9,z,1,36,6,0.000663719269285005,0.00516111639981042,0.00113725346297691,4051199309.55117,2226747901.67287
miura_00832,miura,832,3,axial,0.3,x,1,36,6,0.000663719269285005,0.00516111639981042,0.00113725346297691,4051199309.55117,2226747901.67287
miura_00832,miura,832,4,axial,0.6,x,1,36,6,0.000663719269285005,0.00516111639981042,0.00113725346297691,4051199309.55117,2226747901.67287
miura_00832,miura,832,5,axial,0.9,x,1,36,6,0.000663719269285005,0.00516111639981042,0.00113725346297691,4051199309.55117,2226747901.67287
miura_00833,miura,833,0,bending,0.3,z,1,36,9,0.000503603034255882,0.00294680663115378,0.00279704280330377,1469030496.90133,1943009674.88815
miura_00833,miura,833,1,bending,0.6,z,1,36,9,0.000503603034255882,0.00294680663115378,0.00279704280330377,1469030496.90133,1943009674.88815
miura_00833,miura,833,2,bending,0.9,z,1,36,9,0.000503603034255882,0.00294680663115378,0.00279704280330377,1469030496.90133,1943009674.88815
miura_00833,miura,833,3,axial,0.3,x,1,36,9,0.000503603034255882,0.00294680663115378,0.00279704280330377,1469030496.90133,1943009674.88815
miura_00833,miura,833,4,axial,0.6,x,1,36,9,0.000503603034255882,0.00294680663115378,0.00279704280330377,1469030496.90133,1943009674.88815
miura_00833,miura,833,5,axial,0.9,x,1,36,9,0.000503603034255882,0.00294680663115378,0.00279704280330377,1469030496.90133,1943009674.88815
miura_00834,miura,834,0,bending,0.3,z,1,24,12,0.000641652985864273,0.00114229995797493,0.0027325229950274,4584354219.39942,4323191520.78022
miura_00834,miura,834,1,bending,0.6,z,1,24,12,0.000641652985864273,0.00114229995797493,0.0027325229950274,4584354219.39942,4323191520.78022
miura_00834,miura,834,2,bending,0.9,z,1,24,12,0.000641652985864273,0.00114229995797493,0.0027325229950274,4584354219.39942,4323191520.78022
miura_00834,miura,834,3,axial,0.3,x,1,24,12,0.000641652985864273,0.00114229995797493,0.0027325229950274,4584354219.39942,4323191520.78022
miura_00834,miura,834,4,axial,0.6,x,1,24,12,0.000641652985864273,0.00114229995797493,0.0027325229950274,4584354219.39942,4323191520.78022
miura_00834,miura,834,5,axial,0.9,x,1,24,12,0.000641652985864273,0.00114229995797493,0.0027325229950274,4584354219.39942,4323191520.78022
miura_00835,miura,835,0,bending,0.3,z,1,36,6,0.000680059464583179,0.00477762411176259,0.00104652683609773,4941288325.89093,1164402506.52005
miura_00835,miura,835,1,bending,0.6,z,1,36,6,0.000680059464583179,0.00477762411176259,0.00104652683609773,4941288325.89093,1164402506.52005
miura_00835,miura,835,2,bending,0.9,z,1,36,6,0.000680059464583179,0.00477762411176259,0.00104652683609773,4941288325.89093,1164402506.52005
miura_00835,miura,835,3,axial,0.3,x,1,36,6,0.000680059464583179,0.00477762411176259,0.00104652683609773,4941288325.89093,1164402506.52005
miura_00835,miura,835,4,axial,0.6,x,1,36,6,0.000680059464583179,0.00477762411176259,0.00104652683609773,4941288325.89093,1164402506.52005
miura_00835,miura,835,5,axial,0.9,x,1,36,6,0.000680059464583179,0.00477762411176259,0.00104652683609773,4941288325.89093,1164402506.52005
miura_00836,miura,836,0,bending,0.3,z,1,30,6,0.000972142163193503,0.00442126253277724,0.00183733733538255,1300344501.91362,4186991956.79836
miura_00836,miura,836,1,bending,0.6,z,1,30,6,0.000972142163193503,0.00442126253277724,0.00183733733538255,1300344501.91362,4186991956.79836
miura_00836,miura,836,2,bending,0.9,z,1,30,6,0.000972142163193503,0.00442126253277724,0.00183733733538255,1300344501.91362,4186991956.79836
miura_00836,miura,836,3,axial,0.3,x,1,30,6,0.000972142163193503,0.00442126253277724,0.00183733733538255,1300344501.91362,4186991956.79836
miura_00836,miura,836,4,axial,0.6,x,1,30,6,0.000972142163193503,0.00442126253277724,0.00183733733538255,1300344501.91362,4186991956.79836
miura_00836,miura,836,5,axial,0.9,x,1,30,6,0.000972142163193503,0.00442126253277724,0.00183733733538255,1300344501.91362,4186991956.79836
miura_00837,miura,837,0,bending,0.3,z,1,30,6,0.000970596989653792,0.00230581331165511,0.00257812608985546,1293420421.15131,4385885522.12473
miura_00837,miura,837,1,bending,0.6,z,1,30,6,0.000970596989653792,0.00230581331165511,0.00257812608985546,1293420421.15131,4385885522.12473
miura_00837,miura,837,2,bending,0.9,z,1,30,6,0.000970596989653792,0.00230581331165511,0.00257812608985546,1293420421.15131,4385885522.12473
miura_00837,miura,837,3,axial,0.3,x,1,30,6,0.000970596989653792,0.00230581331165511,0.00257812608985546,1293420421.15131,4385885522.12473
miura_00837,miura,837,4,axial,0.6,x,1,30,6,0.000970596989653792,0.00230581331165511,0.00257812608985546,1293420421.15131,4385885522.12473
miura_00837,miura,837,5,axial,0.9,x,1,30,6,0.000970596989653792,0.00230581331165511,0.00257812608985546,1293420421.15131,4385885522.12473
miura_00838,miura,838,0,bending,0.3,z,1,36,12,0.000664643696057309,0.00580055490047014,0.00122645397127597,4157495837.03232,2677129682.78696
miura_00838,miura,838,1,bending,0.6,z,1,36,12,0.000664643696057309,0.00580055490047014,0.00122645397127597,4157495837.03232,2677129682.78696
miura_00838,miura,838,2,bending,0.9,z,1,36,12,0.000664643696057309,0.00580055490047014,0.00122645397127597,4157495837.03232,2677129682.78696
miura_00838,miura,838,3,axial,0.3,x,1,36,12,0.000664643696057309,0.00580055490047014,0.00122645397127597,4157495837.03232,2677129682.78696
miura_00838,miura,838,4,axial,0.6,x,1,36,12,0.000664643696057309,0.00580055490047014,0.00122645397127597,4157495837.03232,2677129682.78696
miura_00838,miura,838,5,axial,0.9,x,1,36,12,0.000664643696057309,0.00580055490047014,0.00122645397127597,4157495837.03232,2677129682.78696
miura_00839,miura,839,0,bending,0.3,z,1,30,6,0.000895266363279677,0.00160150828255919,0.00211026138890612,4126888973.86498,1841292657.90063
miura_00839,miura,839,1,bending,0.6,z,1,30,6,0.000895266363279677,0.00160150828255919,0.00211026138890612,4126888973.86498,1841292657.90063
miura_00839,miura,839,2,bending,0.9,z,1,30,6,0.000895266363279677,0.00160150828255919,0.00211026138890612,4126888973.86498,1841292657.90063
miura_00839,miura,839,3,axial,0.3,x,1,30,6,0.000895266363279677,0.00160150828255919,0.00211026138890612,4126888973.86498,1841292657.90063
miura_00839,miura,839,4,axial,0.6,x,1,30,6,0.000895266363279677,0.00160150828255919,0.00211026138890612,4126888973.86498,1841292657.90063
miura_00839,miura,839,5,axial,0.9,x,1,30,6,0.000895266363279677,0.00160150828255919,0.00211026138890612,4126888973.86498,1841292657.90063
miura_00840,miura,840,0,bending,0.3,z,1,24,6,0.000650983667685159,0.00419569995584423,0.00289901971494098,3366675105.58636,2873584579.74053
miura_00840,miura,840,1,bending,0.6,z,1,24,6,0.000650983667685159,0.00419569995584423,0.00289901971494098,3366675105.58636,2873584579.74053
miura_00840,miura,840,2,bending,0.9,z,1,24,6,0.000650983667685159,0.00419569995584423,0.00289901971494098,3366675105.58636,2873584579.74053
miura_00840,miura,840,3,axial,0.3,x,1,24,6,0.000650983667685159,0.00419569995584423,0.00289901971494098,3366675105.58636,2873584579.74053
miura_00840,miura,840,4,axial,0.6,x,1,24,6,0.000650983667685159,0.00419569995584423,0.00289901971494098,3366675105.58636,2873584579.74053
miura_00840,miura,840,5,axial,0.9,x,1,24,6,0.000650983667685159,0.00419569995584423,0.00289901971494098,3366675105.58636,2873584579.74053
miura_00841,miura,841,0,bending,0.3,z,1,36,6,0.000889402333119868,0.00350363792368181,0.00281780942519035,2811055760.53561,1738708855.08972
miura_00841,miura,841,1,bending,0.6,z,1,36,6,0.000889402333119868,0.00350363792368181,0.00281780942519035,2811055760.53561,1738708855.08972
miura_00841,miura,841,2,bending,0.9,z,1,36,6,0.000889402333119868,0.00350363792368181,0.00281780942519035,2811055760.53561,1738708855.08972
miura_00841,miura,841,3,axial,0.3,x,1,36,6,0.000889402333119868,0.00350363792368181,0.00281780942519035,2811055760.53561,1738708855.08972
miura_00841,miura,841,4,axial,0.6,x,1,36,6,0.000889402333119868,0.00350363792368181,0.00281780942519035,2811055760.53561,1738708855.08972
miura_00841,miura,841,5,axial,0.9,x,1,36,6,0.000889402333119868,0.00350363792368181,0.00281780942519035,2811055760.53561,1738708855.08972
miura_00842,miura,842,0,bending,0.3,z,1,30,12,0.000678021198657826,0.0059110317255788,0.00130561710863917,2838795648.80954,3537733336.57348
miura_00842,miura,842,1,bending,0.6,z,1,30,12,0.000678021198657826,0.0059110317255788,0.00130561710863917,2838795648.80954,3537733336.57348
miura_00842,miura,842,2,bending,0.9,z,1,30,12,0.000678021198657826,0.0059110317255788,0.00130561710863917,2838795648.80954,3537733336.57348
miura_00842,miura,842,3,axial,0.3,x,1,30,12,0.000678021198657826,0.0059110317255788,0.00130561710863917,2838795648.80954,3537733336.57348
miura_00842,miura,842,4,axial,0.6,x,1,30,12,0.000678021198657826,0.0059110317255788,0.00130561710863917,2838795648.80954,3537733336.57348
miura_00842,miura,842,5,axial,0.9,x,1,30,12,0.000678021198657826,0.0059110317255788,0.00130561710863917,2838795648.80954,3537733336.57348
miura_00843,miura,843,0,bending,0.3,z,1,36,6,0.000696183033180591,0.00588535905219474,0.00234531964521376,3469718274.6161,2158623562.67715
miura_00843,miura,843,1,bending,0.6,z,1,36,6,0.000696183033180591,0.00588535905219474,0.00234531964521376,3469718274.6161,2158623562.67715
miura_00843,miura,843,2,bending,0.9,z,1,36,6,0.000696183033180591,0.00588535905219474,0.00234531964521376,3469718274.6161,2158623562.67715
miura_00843,miura,843,3,axial,0.3,x,1,36,6,0.000696183033180591,0.00588535905219474,0.00234531964521376,3469718274.6161,2158623562.67715
miura_00843,miura,843,4,axial,0.6,x,1,36,6,0.000696183033180591,0.00588535905219474,0.00234531964521376,3469718274.6161,2158623562.67715
miura_00843,miura,843,5,axial,0.9,x,1,36,6,0.000696183033180591,0.00588535905219474,0.00234531964521376,3469718274.6161,2158623562.67715
miura_00844,miura,844,0,bending,0.3,z,1,30,6,0.000795795411693053,0.00429129282372262,0.00318984503954263,1601893774.16013,1750827901.19142
miura_00844,miura,844,1,bending,0.6,z,1,30,6,0.000795795411693053,0.00429129282372262,0.00318984503954263,1601893774.16013,1750827901.19142
miura_00844,miura,844,2,bending,0.9,z,1,30,6,0.000795795411693053,0.00429129282372262,0.00318984503954263,1601893774.16013,1750827901.19142
miura_00844,miura,844,3,axial,0.3,x,1,30,6,0.000795795411693053,0.00429129282372262,0.00318984503954263,1601893774.16013,1750827901.19142
miura_00844,miura,844,4,axial,0.6,x,1,30,6,0.000795795411693053,0.00429129282372262,0.00318984503954263,1601893774.16013,1750827901.19142
miura_00844,miura,844,5,axial,0.9,x,1,30,6,0.000795795411693053,0.00429129282372262,0.00318984503954263,1601893774.16013,1750827901.19142
miura_00845,miura,845,0,bending,0.3,z,1,24,9,0.000809307846412102,0.00273286784327305,0.0012852992202404,3630045726.38296,1010802274.82831
miura_00845,miura,845,1,bending,0.6,z,1,24,9,0.000809307846412102,0.00273286784327305,0.0012852992202404,3630045726.38296,1010802274.82831
miura_00845,miura,845,2,bending,0.9,z,1,24,9,0.000809307846412102,0.00273286784327305,0.0012852992202404,3630045726.38296,1010802274.82831
miura_00845,miura,845,3,axial,0.3,x,1,24,9,0.000809307846412102,0.00273286784327305,0.0012852992202404,3630045726.38296,1010802274.82831
miura_00845,miura,845,4,axial,0.6,x,1,24,9,0.000809307846412102,0.00273286784327305,0.0012852992202404,3630045726.38296,1010802274.82831
miura_00845,miura,845,5,axial,0.9,x,1,24,9,0.000809307846412102,0.00273286784327305,0.0012852992202404,3630045726.38296,1010802274.82831
miura_00846,miura,846,0,bending,0.3,z,1,36,6,0.000904955192405951,0.00363701533143754,0.00148185971651254,3308162133.60294,2583702097.56531
miura_00846,miura,846,1,bending,0.6,z,1,36,6,0.000904955192405951,0.00363701533143754,0.00148185971651254,3308162133.60294,2583702097.56531
miura_00846,miura,846,2,bending,0.9,z,1,36,6,0.000904955192405951,0.00363701533143754,0.00148185971651254,3308162133.60294,2583702097.56531
miura_00846,miura,846,3,axial,0.3,x,1,36,6,0.000904955192405951,0.00363701533143754,0.00148185971651254,3308162133.60294,2583702097.56531
miura_00846,miura,846,4,axial,0.6,x,1,36,6,0.000904955192405951,0.00363701533143754,0.00148185971651254,3308162133.60294,2583702097.56531
miura_00846,miura,846,5,axial,0.9,x,1,36,6,0.000904955192405951,0.00363701533143754,0.00148185971651254,3308162133.60294,2583702097.56531
miura_00847,miura,847,0,bending,0.3,z,1,24,6,0.000856831771002497,0.00166259364071414,0.00396294498477704,2377660272.17148,3716887037.29806
miura_00847,miura,847,1,bending,0.6,z,1,24,6,0.000856831771002497,0.00166259364071414,0.00396294498477704,2377660272.17148,3716887037.29806
miura_00847,miura,847,2,bending,0.9,z,1,24,6,0.000856831771002497,0.00166259364071414,0.00396294498477704,2377660272.17148,3716887037.29806
miura_00847,miura,847,3,axial,0.3,x,1,24,6,0.000856831771002497,0.00166259364071414,0.00396294498477704,2377660272.17148,3716887037.29806
miura_00847,miura,847,4,axial,0.6,x,1,24,6,0.000856831771002497,0.00166259364071414,0.00396294498477704,2377660272.17148,3716887037.29806
miura_00847,miura,847,5,axial,0.9,x,1,24,6,0.000856831771002497,0.00166259364071414,0.00396294498477704,2377660272.17148,3716887037.29806
miura_00848,miura,848,0,bending,0.3,z,1,30,6,0.000713481646137316,0.00190402386066106,0.00156081240213819,1055742398.40772,2252459098.86288
miura_00848,miura,848,1,bending,0.6,z,1,30,6,0.000713481646137316,0.00190402386066106,0.00156081240213819,1055742398.40772,2252459098.86288
miura_00848,miura,848,2,bending,0.9,z,1,30,6,0.000713481646137316,0.00190402386066106,0.00156081240213819,1055742398.40772,2252459098.86288
miura_00848,miura,848,3,axial,0.3,x,1,30,6,0.000713481646137316,0.00190402386066106,0.00156081240213819,1055742398.40772,2252459098.86288
miura_00848,miura,848,4,axial,0.6,x,1,30,6,0.000713481646137316,0.00190402386066106,0.00156081240213819,1055742398.40772,2252459098.86288
miura_00848,miura,848,5,axial,0.9,x,1,30,6,0.000713481646137316,0.00190402386066106,0.00156081240213819,1055742398.40772,2252459098.86288
miura_00849,miura,849,0,bending,0.3,z,1,36,12,0.000687295595426206,0.004383080250554,0.00287635701695112,2576085594.39733,2803478500.88929
miura_00849,miura,849,1,bending,0.6,z,1,36,12,0.000687295595426206,0.004383080250554,0.00287635701695112,2576085594.39733,2803478500.88929
miura_00849,miura,849,2,bending,0.9,z,1,36,12,0.000687295595426206,0.004383080250554,0.00287635701695112,2576085594.39733,2803478500.88929
miura_00849,miura,849,3,axial,0.3,x,1,36,12,0.000687295595426206,0.004383080250554,0.00287635701695112,2576085594.39733,2803478500.88929
miura_00849,miura,849,4,axial,0.6,x,1,36,12,0.000687295595426206,0.004383080250554,0.00287635701695112,2576085594.39733,2803478500.88929
miura_00849,miura,849,5,axial,0.9,x,1,36,12,0.000687295595426206,0.004383080250554,0.00287635701695112,2576085594.39733,2803478500.88929
miura_00850,miura,850,0,bending,0.3,z,1,24,6,0.00089830018713738,0.00394188448639173,0.00121565060102931,4880552670.53867,4294504974.54941
miura_00850,miura,850,1,bending,0.6,z,1,24,6,0.00089830018713738,0.00394188448639173,0.00121565060102931,4880552670.53867,4294504974.54941
miura_00850,miura,850,2,bending,0.9,z,1,24,6,0.00089830018713738,0.00394188448639173,0.00121565060102931,4880552670.53867,4294504974.54941
miura_00850,miura,850,3,axial,0.3,x,1,24,6,0.00089830018713738,0.00394188448639173,0.00121565060102931,4880552670.53867,4294504974.54941
miura_00850,miura,850,4,axial,0.6,x,1,24,6,0.00089830018713738,0.00394188448639173,0.00121565060102931,4880552670.53867,4294504974.54941
miura_00850,miura,850,5,axial,0.9,x,1,24,6,0.00089830018713738,0.00394188448639173,0.00121565060102931,4880552670.53867,4294504974.54941
miura_00851,miura,851,0,bending,0.3,z,1,24,12,0.000684960466014596,0.0040476664971071,0.00108414795985458,4799359705.47786,2289364869.31675
miura_00851,miura,851,1,bending,0.6,z,1,24,12,0.000684960466014596,0.0040476664971071,0.00108414795985458,4799359705.47786,2289364869.31675
miura_00851,miura,851,2,bending,0.9,z,1,24,12,0.000684960466014596,0.0040476664971071,0.00108414795985458,4799359705.47786,2289364869.31675
miura_00851,miura,851,3,axial,0.3,x,1,24,12,0.000684960466014596,0.0040476664971071,0.00108414795985458,4799359705.47786,2289364869.31675
miura_00851,miura,851,4,axial,0.6,x,1,24,12,0.000684960466014596,0.0040476664971071,0.00108414795985458,4799359705.47786,2289364869.31675
miura_00851,miura,851,5,axial,0.9,x,1,24,12,0.000684960466014596,0.0040476664971071,0.00108414795985458,4799359705.47786,2289364869.31675
